date,store_id,product_id,sales,promotion,holiday
2022-01-18,1,104,281,0,0
2022-01-19,1,104,335,0,0
2022-01-20,1,104,296,0,0
2022-01-21,1,104,313,0,0
2022-01-22,1,104,350,0,0
2022-01-23,1,104,318,0,1
2022-01-24,1,104,290,0,0
2022-01-25,1,104,312,0,0
2022-01-26,1,104,294,0,0
2022-01-27,1,104,278,0,0
2022-01-28,1,104,269,0,0
2022-01-29,1,104,327,0,0
2022-01-30,1,104,366,1,1
2022-01-31,1,104,306,0,0
2022-02-01,1,104,288,0,0
2022-02-02,1,104,372,1,0
2022-02-03,1,104,282,0,0
2022-02-04,1,104,277,0,0
2022-02-05,1,104,324,0,0
2022-02-06,1,104,336,0,1
2022-02-07,1,104,310,0,0
2022-02-08,1,104,298,0,0
2022-02-09,1,104,375,1,0
2022-02-10,1,104,347,1,0
2022-02-11,1,104,293,0,0
2022-02-12,1,104,333,0,0
2022-02-13,1,104,311,0,1
2022-02-14,1,104,365,1,0
2022-02-15,1,104,318,0,0
2022-02-16,1,104,301,0,0
2022-02-17,1,104,285,0,0
2022-02-18,1,104,303,0,0
2022-02-19,1,104,357,0,0
2022-02-20,1,104,338,0,1
2022-02-21,1,104,362,1,0
2022-02-22,1,104,315,0,0
2022-02-23,1,104,283,0,0
2022-02-24,1,104,297,0,0
2022-02-25,1,104,312,0,0
2022-02-26,1,104,310,0,0
2022-02-27,1,104,349,0,1
2022-02-28,1,104,281,0,0
2022-03-01,1,104,294,0,0
2022-03-02,1,104,319,0,0
2022-03-03,1,104,300,0,0
2022-03-04,1,104,305,0,0
2022-03-05,1,104,363,0,0
2022-03-06,1,104,397,1,1
2022-03-07,1,104,302,0,0
2022-03-08,1,104,279,0,0
2022-03-09,1,104,368,1,0
2022-03-10,1,104,302,0,0
2022-03-11,1,104,300,0,0
2022-03-12,1,104,334,0,0
2022-03-13,1,104,328,0,1
2022-03-14,1,104,294,0,0
2022-03-15,1,104,297,0,0
2022-03-16,1,104,295,0,0
2022-03-17,1,104,289,0,0
2022-03-18,1,104,314,0,0
2022-03-19,1,104,346,0,0
2022-03-20,1,104,331,0,1
2022-03-21,1,104,336,0,0
2022-03-22,1,104,325,0,0
2022-03-23,1,104,314,0,0
2022-03-24,1,104,318,0,0
2022-03-25,1,104,285,0,0
2022-03-26,1,104,403,1,0
2022-03-27,1,104,325,0,1
2022-03-28,1,104,382,1,0
2022-03-29,1,104,347,0,0
2022-03-30,1,104,340,0,0
2022-03-31,1,104,315,0,0
2022-04-01,1,104,317,0,0
2022-04-02,1,104,348,0,0
2022-04-03,1,104,330,0,1
2022-04-04,1,104,313,0,0
2022-04-05,1,104,343,1,0
2022-04-06,1,104,331,0,0
2022-04-07,1,104,316,0,0
2022-04-08,1,104,325,0,0
2022-04-09,1,104,336,0,0
2022-04-10,1,104,328,0,1
2022-04-11,1,104,286,0,0
2022-04-12,1,104,295,0,0
2022-04-13,1,104,303,0,0
2022-04-14,1,104,367,1,0
2022-04-15,1,104,311,0,0
2022-04-16,1,104,339,0,0
2022-04-17,1,104,345,0,1
2022-04-18,1,104,303,0,0
2022-04-19,1,104,315,0,0
2022-04-20,1,104,308,0,0
2022-04-21,1,104,307,0,0
2022-04-22,1,104,293,0,0
2022-04-23,1,104,329,0,0
2022-04-24,1,104,306,0,1
2022-04-25,1,104,291,0,0
2022-04-26,1,104,320,0,0
2022-04-27,1,104,292,0,0
2022-04-28,1,104,309,0,0
2022-04-29,1,104,291,0,0
2022-04-30,1,104,396,1,0
2022-05-01,1,104,390,1,1
2022-05-02,1,104,284,0,0
2022-05-03,1,104,317,0,0
2022-05-04,1,104,321,0,0
2022-05-05,1,104,290,0,0
2022-05-06,1,104,298,0,0
2022-05-07,1,104,317,0,0
2022-05-08,1,104,344,0,1
2022-05-09,1,104,302,0,0
2022-05-10,1,104,302,0,0
2022-05-11,1,104,269,0,0
2022-05-12,1,104,349,1,0
2022-05-13,1,104,320,0,0
2022-05-14,1,104,363,0,0
2022-05-15,1,104,349,0,1
2022-05-16,1,104,313,0,0
2022-05-17,1,104,342,1,0
2022-05-18,1,104,290,0,0
2022-05-19,1,104,288,0,0
2022-05-20,1,104,294,0,0
2022-05-21,1,104,322,0,0
2022-05-22,1,104,338,0,1
2022-05-23,1,104,276,0,0
2022-05-24,1,104,292,0,0
2022-05-25,1,104,268,0,0
2022-05-26,1,104,311,0,0
2022-05-27,1,104,292,0,0
2022-05-28,1,104,402,1,0
2022-05-29,1,104,387,1,1
2022-05-30,1,104,267,0,0
2022-05-31,1,104,276,0,0
2022-06-01,1,104,340,1,0
2022-06-02,1,104,329,0,0
2022-06-03,1,104,281,0,0
2022-06-04,1,104,328,0,0
2022-06-05,1,104,340,0,1
2022-06-06,1,104,314,0,0
2022-06-07,1,104,292,0,0
2022-06-08,1,104,328,1,0
2022-06-09,1,104,293,0,0
2022-06-10,1,104,307,0,0
2022-06-11,1,104,332,0,0
2022-06-12,1,104,295,0,1
2022-06-13,1,104,268,0,0
2022-06-14,1,104,269,0,0
2022-06-15,1,104,356,1,0
2022-06-16,1,104,272,0,0
2022-06-17,1,104,270,0,0
2022-06-18,1,104,371,1,0
2022-06-19,1,104,334,0,1
2022-06-20,1,104,313,0,0
2022-06-21,1,104,271,0,0
2022-06-22,1,104,321,0,0
2022-06-23,1,104,310,1,0
2022-06-24,1,104,281,0,0
2022-06-25,1,104,326,0,0
2022-06-26,1,104,301,0,1
2022-06-27,1,104,282,0,0
2022-06-28,1,104,330,1,0
2022-06-29,1,104,293,1,0
2022-06-30,1,104,261,0,0
2022-07-01,1,104,335,1,0
2022-07-02,1,104,304,0,0
2022-07-03,1,104,352,1,1
2022-07-04,1,104,278,0,0
2022-07-05,1,104,304,0,0
2022-07-06,1,104,349,1,0
2022-07-07,1,104,248,0,0
2022-07-08,1,104,295,0,0
2022-07-09,1,104,296,0,0
2022-07-10,1,104,339,0,1
2022-07-11,1,104,266,0,0
2022-07-12,1,104,292,0,0
2022-07-13,1,104,325,1,0
2022-07-14,1,104,287,0,0
2022-07-15,1,104,275,0,0
2022-07-16,1,104,292,0,0
2022-07-17,1,104,298,0,1
2022-07-18,1,104,253,0,0
2022-07-19,1,104,296,0,0
2022-07-20,1,104,291,0,0
2022-07-21,1,104,283,0,0
2022-07-22,1,104,284,0,0
2022-07-23,1,104,293,0,0
2022-07-24,1,104,360,1,1
2022-07-25,1,104,268,0,0
2022-07-26,1,104,358,1,0
2022-07-27,1,104,332,1,0
2022-07-28,1,104,265,0,0
2022-07-29,1,104,271,0,0
2022-07-30,1,104,305,0,0
2022-07-31,1,104,349,1,1
2022-08-01,1,104,310,1,0
2022-08-02,1,104,331,1,0
2022-08-03,1,104,287,0,0
2022-08-04,1,104,288,0,0
2022-08-05,1,104,284,0,0
2022-08-06,1,104,289,0,0
2022-08-07,1,104,314,0,1
2022-08-08,1,104,283,0,0
2022-08-09,1,104,280,0,0
2022-08-10,1,104,288,0,0
2022-08-11,1,104,262,0,0
2022-08-12,1,104,267,0,0
2022-08-13,1,104,315,0,0
2022-08-14,1,104,300,0,1
2022-08-15,1,104,262,0,0
2022-08-16,1,104,326,1,0
2022-08-17,1,104,291,0,0
2022-08-18,1,104,261,0,0
2022-08-19,1,104,302,0,0
2022-08-20,1,104,289,0,0
2022-08-21,1,104,298,0,1
2022-08-22,1,104,293,0,0
2022-08-23,1,104,270,0,0
2022-08-24,1,104,334,1,0
2022-08-25,1,104,298,1,0
2022-08-26,1,104,262,0,0
2022-08-27,1,104,351,1,0
2022-08-28,1,104,326,1,1
2022-08-29,1,104,249,0,0
2022-08-30,1,104,279,0,0
2022-08-31,1,104,264,0,0
2022-09-01,1,104,311,1,0
2022-09-02,1,104,261,0,0
2022-09-03,1,104,325,0,0
2022-09-04,1,104,312,0,1
2022-09-05,1,104,277,0,0
2022-09-06,1,104,266,0,0
2022-09-07,1,104,243,0,0
2022-09-08,1,104,267,0,0
2022-09-09,1,104,262,0,0
2022-09-10,1,104,271,0,0
2022-09-11,1,104,325,0,1
2022-09-12,1,104,280,0,0
2022-09-13,1,104,274,0,0
2022-09-14,1,104,239,0,0
2022-09-15,1,104,284,0,0
2022-09-16,1,104,261,0,0
2022-09-17,1,104,289,0,0
2022-09-18,1,104,302,0,1
2022-09-19,1,104,268,0,0
2022-09-20,1,104,297,0,0
2022-09-21,1,104,295,1,0
2022-09-22,1,104,262,0,0
2022-09-23,1,104,246,0,0
2022-09-24,1,104,327,1,0
2022-09-25,1,104,302,0,1
2022-09-26,1,104,266,0,0
2022-09-27,1,104,289,0,0
2022-09-28,1,104,301,1,0
2022-09-29,1,104,291,0,0
2022-09-30,1,104,255,0,0
2022-10-01,1,104,288,0,0
2022-10-02,1,104,282,0,1
2022-10-03,1,104,270,0,0
2022-10-04,1,104,277,0,0
2022-10-05,1,104,255,0,0
2022-10-06,1,104,338,1,0
2022-10-07,1,104,250,0,0
2022-10-08,1,104,296,0,0
2022-10-09,1,104,304,0,1
2022-10-10,1,104,280,0,0
2022-10-11,1,104,286,0,0
2022-10-12,1,104,312,1,0
2022-10-13,1,104,274,0,0
2022-10-14,1,104,275,0,0
2022-10-15,1,104,283,0,0
2022-10-16,1,104,293,0,1
2022-10-17,1,104,251,0,0
2022-10-18,1,104,259,0,0
2022-10-19,1,104,264,0,0
2022-10-20,1,104,274,0,0
2022-10-21,1,104,309,1,0
2022-10-22,1,104,311,0,0
2022-10-23,1,104,276,0,1
2022-10-24,1,104,260,0,0
2022-10-25,1,104,308,1,0
2022-10-26,1,104,281,0,0
2022-10-27,1,104,263,0,0
2022-10-28,1,104,260,0,0
2022-10-29,1,104,279,0,0
2022-10-30,1,104,307,0,1
2022-10-31,1,104,243,0,0
2022-11-01,1,104,278,0,0
2022-11-02,1,104,266,0,0
2022-11-03,1,104,260,0,0
2022-11-04,1,104,263,0,0
2022-11-05,1,104,294,0,0
2022-11-06,1,104,294,0,1
2022-11-07,1,104,238,0,0
2022-11-08,1,104,285,0,0
2022-11-09,1,104,253,0,0
2022-11-10,1,104,255,0,0
2022-11-11,1,104,316,1,0
2022-11-12,1,104,312,0,0
2022-11-13,1,104,304,0,1
2022-11-14,1,104,256,0,0
2022-11-15,1,104,292,0,0
2022-11-16,1,104,268,0,0
2022-11-17,1,104,299,0,0
2022-11-18,1,104,278,0,0
2022-11-19,1,104,309,0,0
2022-11-20,1,104,291,0,1
2022-11-21,1,104,247,0,0
2022-11-22,1,104,259,0,0
2022-11-23,1,104,285,0,0
2022-11-24,1,104,276,0,0
2022-11-25,1,104,305,1,0
2022-11-26,1,104,381,1,0
2022-11-27,1,104,305,0,1
2022-11-28,1,104,278,0,0
2022-11-29,1,104,284,0,0
2022-11-30,1,104,265,0,0
2022-12-01,1,104,345,1,0
2022-12-02,1,104,252,0,0
2022-12-03,1,104,315,0,0
2022-12-04,1,104,345,0,1
2022-12-05,1,104,249,0,0
2022-12-06,1,104,256,0,0
2022-12-07,1,104,291,0,0
2022-12-08,1,104,302,1,0
2022-12-09,1,104,286,0,0
2022-12-10,1,104,309,0,0
2022-12-11,1,104,317,0,1
2022-12-12,1,104,319,1,0
2022-12-13,1,104,276,0,0
2022-12-14,1,104,331,1,0
2022-12-15,1,104,293,0,0
2022-12-16,1,104,265,0,0
2022-12-17,1,104,303,0,0
2022-12-18,1,104,304,0,1
2022-12-19,1,104,233,0,0
2022-12-20,1,104,300,0,0
2022-12-21,1,104,259,0,0
2022-12-22,1,104,306,0,0
2022-12-23,1,104,342,1,0
2022-12-24,1,104,319,0,0
2022-12-25,1,104,299,0,1
2022-12-26,1,104,294,0,0
2022-12-27,1,104,282,0,0
2022-12-28,1,104,336,1,0
2022-12-29,1,104,360,1,0
2022-12-30,1,104,282,0,0
2022-12-31,1,104,387,1,0
2023-01-01,1,104,311,0,1
2023-01-02,1,104,291,1,0
2023-01-03,1,104,270,0,0
2023-01-04,1,104,317,1,0
2023-01-05,1,104,291,0,0
2023-01-06,1,104,348,1,0
2023-01-07,1,104,327,0,0
2023-01-08,1,104,334,0,1
2023-01-09,1,104,296,0,0
2023-01-10,1,104,318,1,0
2023-01-11,1,104,293,0,0
2023-01-12,1,104,280,0,0
2023-01-13,1,104,291,0,0
2023-01-14,1,104,365,1,0
2023-01-15,1,104,313,0,1
2023-01-16,1,104,286,0,0
2023-01-17,1,104,314,0,0
2023-01-18,1,104,261,0,0
2023-01-19,1,104,273,0,0
2023-01-20,1,104,275,0,0
2023-01-21,1,104,317,0,0
2023-01-22,1,104,331,0,1
2023-01-23,1,104,253,0,0
2023-01-24,1,104,287,0,0
2023-01-25,1,104,304,0,0
2023-01-26,1,104,359,1,0
2023-01-27,1,104,269,0,0
2023-01-28,1,104,339,0,0
2023-01-29,1,104,335,0,1
2023-01-30,1,104,312,0,0
2023-01-31,1,104,343,1,0
2023-02-01,1,104,298,0,0
2023-02-02,1,104,307,0,0
2023-02-03,1,104,297,0,0
2023-02-04,1,104,302,0,0
2023-02-05,1,104,311,0,1
2023-02-06,1,104,295,0,0
2023-02-07,1,104,320,0,0
2023-02-08,1,104,304,0,0
2023-02-09,1,104,286,0,0
2023-02-10,1,104,287,0,0
2023-02-11,1,104,318,0,0
2023-02-12,1,104,374,1,1
2023-02-13,1,104,295,0,0
2023-02-14,1,104,294,0,0
2023-02-15,1,104,295,0,0
2023-02-16,1,104,276,0,0
2023-02-17,1,104,277,0,0
2023-02-18,1,104,322,0,0
2023-02-19,1,104,312,0,1
2023-02-20,1,104,296,0,0
2023-02-21,1,104,311,0,0
2023-02-22,1,104,318,0,0
2023-02-23,1,104,311,0,0
2023-02-24,1,104,300,0,0
2023-02-25,1,104,339,0,0
2023-02-26,1,104,330,0,1
2023-02-27,1,104,348,1,0
2023-02-28,1,104,360,1,0
2023-03-01,1,104,347,1,0
2023-03-02,1,104,279,0,0
2023-03-03,1,104,296,0,0
2023-03-04,1,104,307,0,0
2023-03-05,1,104,376,1,1
2023-03-06,1,104,307,0,0
2023-03-07,1,104,306,0,0
2023-03-08,1,104,353,1,0
2023-03-09,1,104,300,0,0
2023-03-10,1,104,307,0,0
2023-03-11,1,104,341,0,0
2023-03-12,1,104,327,0,1
2023-03-13,1,104,286,0,0
2023-03-14,1,104,308,0,0
2023-03-15,1,104,288,0,0
2023-03-16,1,104,340,1,0
2023-03-17,1,104,316,0,0
2023-03-18,1,104,338,0,0
2023-03-19,1,104,355,0,1
2023-03-20,1,104,319,0,0
2023-03-21,1,104,304,0,0
2023-03-22,1,104,367,1,0
2023-03-23,1,104,288,0,0
2023-03-24,1,104,301,0,0
2023-03-25,1,104,335,0,0
2023-03-26,1,104,329,0,1
2023-03-27,1,104,316,0,0
2023-03-28,1,104,309,0,0
2023-03-29,1,104,309,0,0
2023-03-30,1,104,327,0,0
2023-03-31,1,104,304,0,0
2023-04-01,1,104,401,1,0
2023-04-02,1,104,351,0,1
2023-04-03,1,104,314,0,0
2023-04-04,1,104,327,0,0
2023-04-05,1,104,306,0,0
2023-04-06,1,104,309,0,0
2023-04-07,1,104,295,0,0
2023-04-08,1,104,328,0,0
2023-04-09,1,104,338,0,1
2023-04-10,1,104,300,0,0
2023-04-11,1,104,361,1,0
2023-04-12,1,104,305,0,0
2023-04-13,1,104,321,0,0
2023-04-14,1,104,353,1,0
2023-04-15,1,104,349,0,0
2023-04-16,1,104,312,0,1
2023-04-17,1,104,293,0,0
2023-04-18,1,104,358,1,0
2023-04-19,1,104,297,0,0
2023-04-20,1,104,303,0,0
2023-04-21,1,104,302,0,0
2023-04-22,1,104,381,1,0
2023-04-23,1,104,312,0,1
2023-04-24,1,104,355,1,0
2023-04-25,1,104,328,0,0
2023-04-26,1,104,354,1,0
2023-04-27,1,104,353,1,0
2023-04-28,1,104,329,0,0
2023-04-29,1,104,370,0,0
2023-04-30,1,104,319,0,1
2023-05-01,1,104,330,0,0
2023-05-02,1,104,350,1,0
2023-05-03,1,104,285,0,0
2023-05-04,1,104,313,0,0
2023-05-05,1,104,333,1,0
2023-05-06,1,104,328,0,0
2023-05-07,1,104,376,1,1
2023-05-08,1,104,352,1,0
2023-05-09,1,104,331,1,0
2023-05-10,1,104,278,0,0
2023-05-11,1,104,362,1,0
2023-05-12,1,104,318,0,0
2023-05-13,1,104,349,0,0
2023-05-14,1,104,306,0,1
2023-05-15,1,104,340,1,0
2023-05-16,1,104,384,1,0
2023-05-17,1,104,286,0,0
2023-05-18,1,104,325,1,0
2023-05-19,1,104,291,0,0
2023-05-20,1,104,298,0,0
2023-05-21,1,104,302,0,1
2023-05-22,1,104,289,0,0
2023-05-23,1,104,289,0,0
2023-05-24,1,104,270,0,0
2023-05-25,1,104,315,0,0
2023-05-26,1,104,290,0,0
2023-05-27,1,104,371,1,0
2023-05-28,1,104,320,0,1
2023-05-29,1,104,295,0,0
2023-05-30,1,104,323,0,0
2023-05-31,1,104,303,0,0
2023-06-01,1,104,295,0,0
2023-06-02,1,104,278,0,0
2023-06-03,1,104,312,0,0
2023-06-04,1,104,318,0,1
2023-06-05,1,104,287,0,0
2023-06-06,1,104,301,0,0
2023-06-07,1,104,268,0,0
2023-06-08,1,104,305,0,0
2023-06-09,1,104,289,0,0
2023-06-10,1,104,303,0,0
2023-06-11,1,104,323,0,1
2023-06-12,1,104,287,0,0
2023-06-13,1,104,330,1,0
2023-06-14,1,104,328,0,0
2023-06-15,1,104,333,1,0
2023-06-16,1,104,305,0,0
2023-06-17,1,104,346,0,0
2023-06-18,1,104,321,0,1
2023-06-19,1,104,303,0,0
2023-06-20,1,104,299,0,0
2023-06-21,1,104,303,0,0
2023-06-22,1,104,336,1,0
2023-06-23,1,104,299,0,0
2023-06-24,1,104,323,0,0
2023-06-25,1,104,306,0,1
2023-06-26,1,104,298,0,0
2023-06-27,1,104,327,1,0
2023-06-28,1,104,310,0,0
2023-06-29,1,104,274,0,0
2023-06-30,1,104,278,0,0
2023-07-01,1,104,283,0,0
2023-07-02,1,104,352,1,1
2023-07-03,1,104,310,0,0
2023-07-04,1,104,308,0,0
2023-07-05,1,104,285,0,0
2023-07-06,1,104,274,0,0
2023-07-07,1,104,287,0,0
2023-07-08,1,104,301,0,0
2023-07-09,1,104,307,0,1
2023-07-10,1,104,291,0,0
2023-07-11,1,104,276,0,0
2023-07-12,1,104,282,0,0
2023-07-13,1,104,290,0,0
2023-07-14,1,104,290,0,0
2023-07-15,1,104,303,0,0
2023-07-16,1,104,300,0,1
2023-07-17,1,104,289,0,0
2023-07-18,1,104,278,0,0
2023-07-19,1,104,341,1,0
2023-07-20,1,104,268,0,0
2023-07-21,1,104,272,0,0
2023-07-22,1,104,321,0,0
2023-07-23,1,104,301,0,1
2023-07-24,1,104,228,0,0
2023-07-25,1,104,288,0,0
2023-07-26,1,104,282,0,0
2023-07-27,1,104,270,0,0
2023-07-28,1,104,302,0,0
2023-07-29,1,104,290,0,0
2023-07-30,1,104,306,0,1
2023-07-31,1,104,274,0,0
2023-08-01,1,104,300,1,0
2023-08-02,1,104,271,0,0
2023-08-03,1,104,292,0,0
2023-08-04,1,104,271,0,0
2023-08-05,1,104,300,0,0
2023-08-06,1,104,373,1,1
2023-08-07,1,104,254,0,0
2023-08-08,1,104,289,0,0
2023-08-09,1,104,245,0,0
2023-08-10,1,104,288,0,0
2023-08-11,1,104,253,0,0
2023-08-12,1,104,290,0,0
2023-08-13,1,104,283,0,1
2023-08-14,1,104,282,0,0
2023-08-15,1,104,272,0,0
2023-08-16,1,104,283,0,0
2023-08-17,1,104,273,0,0
2023-08-18,1,104,264,0,0
2023-08-19,1,104,360,1,0
2023-08-20,1,104,304,0,1
2023-08-21,1,104,272,0,0
2023-08-22,1,104,263,0,0
2023-08-23,1,104,269,0,0
2023-08-24,1,104,265,0,0
2023-08-25,1,104,264,0,0
2023-08-26,1,104,301,0,0
2023-08-27,1,104,385,1,1
2023-08-28,1,104,308,1,0
2023-08-29,1,104,294,0,0
2023-08-30,1,104,278,0,0
2023-08-31,1,104,265,0,0
2023-09-01,1,104,251,0,0
2023-09-02,1,104,276,0,0
2023-09-03,1,104,290,0,1
2023-09-04,1,104,267,0,0
2023-09-05,1,104,334,1,0
2023-09-06,1,104,281,0,0
2023-09-07,1,104,263,0,0
2023-09-08,1,104,310,1,0
2023-09-09,1,104,343,1,0
2023-09-10,1,104,297,0,1
2023-09-11,1,104,255,0,0
2023-09-12,1,104,319,1,0
2023-09-13,1,104,267,0,0
2023-09-14,1,104,267,0,0
2023-09-15,1,104,288,0,0
2023-09-16,1,104,316,0,0
2023-09-17,1,104,303,0,1
2023-09-18,1,104,271,0,0
2023-09-19,1,104,300,0,0
2023-09-20,1,104,275,1,0
2023-09-21,1,104,280,0,0
2023-09-22,1,104,304,0,0
2023-09-23,1,104,291,0,0
2023-09-24,1,104,300,0,1
2023-09-25,1,104,265,0,0
2023-09-26,1,104,269,0,0
2023-09-27,1,104,281,0,0
2023-09-28,1,104,290,0,0
2023-09-29,1,104,262,0,0
2023-09-30,1,104,308,0,0
2023-10-01,1,104,311,0,1
2023-10-02,1,104,311,1,0
2023-10-03,1,104,271,0,0
2023-10-04,1,104,322,1,0
2023-10-05,1,104,241,0,0
2023-10-06,1,104,324,1,0
2023-10-07,1,104,267,0,0
2023-10-08,1,104,307,0,1
2023-10-09,1,104,271,0,0
2023-10-10,1,104,332,1,0
2023-10-11,1,104,224,0,0
2023-10-12,1,104,282,0,0
2023-10-13,1,104,281,0,0
2023-10-14,1,104,322,0,0
2023-10-15,1,104,273,0,1
2023-10-16,1,104,276,0,0
2023-10-17,1,104,237,0,0
2023-10-18,1,104,276,0,0
2023-10-19,1,104,284,0,0
2023-10-20,1,104,255,0,0
2023-10-21,1,104,293,0,0
2023-10-22,1,104,297,0,1
2023-10-23,1,104,244,0,0
2023-10-24,1,104,275,0,0
2023-10-25,1,104,239,0,0
2023-10-26,1,104,264,0,0
2023-10-27,1,104,294,0,0
2023-10-28,1,104,301,0,0
2023-10-29,1,104,279,0,1
2023-10-30,1,104,253,0,0
2023-10-31,1,104,243,0,0
2023-11-01,1,104,278,0,0
2023-11-02,1,104,250,0,0
2023-11-03,1,104,332,1,0
2023-11-04,1,104,302,0,0
2023-11-05,1,104,270,0,1
2023-11-06,1,104,241,0,0
2023-11-07,1,104,256,0,0
2023-11-08,1,104,267,0,0
2023-11-09,1,104,289,0,0
2023-11-10,1,104,277,0,0
2023-11-11,1,104,311,0,0
2023-11-12,1,104,296,0,1
2023-11-13,1,104,246,0,0
2023-11-14,1,104,280,0,0
2023-11-15,1,104,273,0,0
2023-11-16,1,104,313,1,0
2023-11-17,1,104,273,0,0
2023-11-18,1,104,291,0,0
2023-11-19,1,104,292,0,1
2023-11-20,1,104,329,1,0
2023-11-21,1,104,281,0,0
2023-11-22,1,104,248,0,0
2023-11-23,1,104,270,0,0
2023-11-24,1,104,267,0,0
2023-11-25,1,104,327,0,0
2023-11-26,1,104,317,0,1
2023-11-27,1,104,285,0,0
2023-11-28,1,104,266,0,0
2023-11-29,1,104,259,0,0
2023-11-30,1,104,264,0,0
2023-12-01,1,104,293,0,0
2023-12-02,1,104,288,0,0
2023-12-03,1,104,336,0,1
2023-12-04,1,104,278,0,0
2023-12-05,1,104,355,1,0
2023-12-06,1,104,295,0,0
2023-12-07,1,104,249,0,0
2023-12-08,1,104,267,0,0
2023-12-09,1,104,314,0,0
2023-12-10,1,104,300,0,1
2023-12-11,1,104,288,0,0
2023-12-12,1,104,367,1,0
2023-12-13,1,104,305,0,0
2023-12-14,1,104,316,0,0
2023-12-15,1,104,321,1,0
2023-12-16,1,104,392,1,0
2023-12-17,1,104,354,1,1
2023-12-18,1,104,280,0,0
2023-12-19,1,104,289,0,0
2023-12-20,1,104,284,0,0
2023-12-21,1,104,307,0,0
2023-12-22,1,104,312,0,0
2023-12-23,1,104,322,0,0
2023-12-24,1,104,292,0,1
2023-12-25,1,104,309,0,1
2023-12-26,1,104,360,1,0
2023-12-27,1,104,285,0,0
2023-12-28,1,104,260,0,0
2023-12-29,1,104,260,0,0
2023-12-30,1,104,298,0,0
2023-12-31,1,104,315,0,1
2024-01-01,1,104,310,0,0
2024-01-02,1,104,302,0,0
2024-01-03,1,104,355,1,0
2024-01-04,1,104,297,0,0
2024-01-05,1,104,342,1,0
2024-01-06,1,104,322,0,0
2024-01-07,1,104,303,0,1
2024-01-08,1,104,324,1,0
2024-01-09,1,104,286,0,0
2024-01-10,1,104,284,0,0
2024-01-11,1,104,294,0,0
2024-01-12,1,104,310,0,0
2024-01-13,1,104,306,0,0
2024-01-14,1,104,317,0,1
2024-01-15,1,104,305,0,0
2024-01-16,1,104,305,0,0
2024-01-17,1,104,348,1,0
2024-01-18,1,104,298,0,0
2024-01-19,1,104,293,0,0
2024-01-20,1,104,325,0,0
2024-01-21,1,104,404,1,1
2024-01-22,1,104,275,0,0
2024-01-23,1,104,343,1,0
2024-01-24,1,104,281,0,0
2024-01-25,1,104,306,0,0
2024-01-26,1,104,347,1,0
2024-01-27,1,104,320,0,0
2024-01-28,1,104,324,0,1
2024-01-29,1,104,308,0,0
2024-01-30,1,104,332,0,0
2024-01-31,1,104,343,1,0
2024-02-01,1,104,357,1,0
2024-02-02,1,104,294,0,0
2024-02-03,1,104,352,0,0
2024-02-04,1,104,402,1,1
2024-02-05,1,104,292,0,0
2024-02-06,1,104,297,0,0
2024-02-07,1,104,283,0,0
2024-02-08,1,104,314,0,0
2024-02-09,1,104,314,0,0
2024-02-10,1,104,328,0,0
2024-02-11,1,104,342,0,1
2024-02-12,1,104,297,0,0
2024-02-13,1,104,298,0,0
2024-02-14,1,104,315,0,0
2024-02-15,1,104,289,0,0
2024-02-16,1,104,307,0,0
2024-02-17,1,104,321,0,0
2024-02-18,1,104,360,0,1
2024-02-19,1,104,302,0,0
2024-02-20,1,104,350,1,0
2024-02-21,1,104,300,0,0
2024-02-22,1,104,286,0,0
2024-02-23,1,104,285,0,0
2024-02-24,1,104,354,0,0
2024-02-25,1,104,320,0,1
2024-02-26,1,104,296,0,0
2024-02-27,1,104,303,0,0
2024-02-28,1,104,304,0,0
2024-02-29,1,104,305,0,0
2024-03-01,1,104,363,1,0
2024-03-02,1,104,405,1,0
2024-03-03,1,104,334,0,1
2024-03-04,1,104,280,0,0
2024-03-05,1,104,313,0,0
2024-03-06,1,104,355,1,0
2024-03-07,1,104,350,1,0
2024-03-08,1,104,297,0,0
2024-03-09,1,104,409,1,0
2024-03-10,1,104,335,0,1
2024-03-11,1,104,293,0,0
2024-03-12,1,104,312,0,0
2024-03-13,1,104,324,0,0
2024-03-14,1,104,290,0,0
2024-03-15,1,104,326,0,0
2024-03-16,1,104,316,0,0
2024-03-17,1,104,339,0,1
2024-03-18,1,104,318,0,0
2024-03-19,1,104,296,0,0
2024-03-20,1,104,338,1,0
2024-03-21,1,104,300,0,0
2024-03-22,1,104,328,0,0
2024-03-23,1,104,344,0,0
2024-03-24,1,104,367,1,1
2024-03-25,1,104,335,0,0
2024-03-26,1,104,299,0,0
2024-03-27,1,104,361,1,0
2024-03-28,1,104,369,1,0
2024-03-29,1,104,318,0,0
2024-03-30,1,104,330,0,0
2024-03-31,1,104,343,0,1
2024-04-01,1,104,312,0,0
2024-04-02,1,104,359,1,0
2024-04-03,1,104,385,1,0
2024-04-04,1,104,296,0,0
2024-04-05,1,104,292,0,0
2024-04-06,1,104,344,0,0
2024-04-07,1,104,344,0,1
2024-04-08,1,104,318,0,0
2024-04-09,1,104,289,0,0
2024-04-10,1,104,365,1,0
2024-04-11,1,104,279,0,0
2024-04-12,1,104,301,0,0
2024-04-13,1,104,309,0,0
2024-04-14,1,104,373,1,1
2024-04-15,1,104,326,0,0
2024-04-16,1,104,291,0,0
2024-04-17,1,104,259,0,0
2024-04-18,1,104,312,0,0
